3.306666613	9.833333015
3.333333254	9.833333969
3.359999895	11.833333969
3.386666775	9.000000000
3.413333416	12.000000000
3.440000057	14.500000000
3.466666698	14.500000000
3.493333340	13.166666985
3.519999981	10.333333969
3.546666622	12.500000000
3.573333263	13.500000000
3.599999905	16.666666031
3.626666784	12.000000000
3.653333426	13.166666985
3.680000067	10.333333015
3.706666708	9.166666985
3.733333349	13.166666031
3.759999990	15.500000000
3.786666632	16.000000000
3.813333273	10.666666031
3.839999914	12.000000000
3.866666555	16.666667938
3.893333435	11.833333969
3.920000076	11.166666031
3.946666718	10.166666985
3.973333359	12.333333969
4.000000000	11.333333969
4.026666641	10.000000000
4.053333282	16.666666031
4.079999924	17.000000000
4.106666565	10.500000000
4.133333206	9.666666031
4.159999847	9.500000000
4.186666489	9.166666031
4.213333130	10.666666031
4.239999771	12.500000000
4.266666889	11.666666031
4.293333530	13.833333969
4.320000172	12.000000000
4.346666813	14.000000000
4.373333454	12.166666031
4.400000095	10.000000000
4.426666737	10.500000000
4.453333378	10.000000000
4.480000019	18.166666031
4.506666660	16.333332062
4.533333302	14.500000000
4.559999943	13.333333015
4.586666584	13.000000000
4.613333225	10.500000000
4.639999866	8.333333969
4.666666508	10.500000000
4.693333149	11.500000000
4.719999790	10.000000000
4.746666431	14.333333969
4.773333549	10.333333969
4.800000191	13.666666031
4.826666832	12.333333969
4.853333473	10.166666985
4.880000114	13.333333015
4.906666756	10.166666985
4.933333397	9.500000000
4.960000038	10.666666031
4.986666679	11.500000000
5.013333321	10.333333969
5.039999962	18.500000000
5.066666603	15.333333015
5.093333244	15.333333969
5.119999886	11.833333969
5.146666527	10.500000000
5.173333168	14.166666985
5.199999809	15.500000000
5.226666451	10.333333969
5.253333569	10.000000000
5.280000210	9.666666985
5.306666851	14.333333015
5.333333492	11.333333969
5.360000134	8.166666985
5.386666775	14.833333969
5.413333416	17.333333969
5.440000057	12.500000000
5.466666698	11.166666031
5.493333340	10.333333969
5.519999981	8.000000000
5.546666622	13.666666985
5.573333263	14.000000000
5.599999905	12.500000000
5.626666546	12.166666031
5.653333187	9.333333969
5.679999828	11.166666985
5.706666470	11.666666985
5.733333111	12.666666031
5.760000229	13.500000000
5.786666870	12.166666985
5.813333511	12.166666031
5.840000153	14.833333969
5.866666794	10.666666031
5.893333435	11.000000000
5.920000076	11.166666031
5.946666718	15.666666985
5.973333359	12.500000000
6.000000000	9.666666031
6.026666641	12.833333969
6.053333282	12.333333969
6.079999924	11.166666985
6.106666565	13.500000000
6.133333206	15.500000000
6.159999847	13.833333969
6.186666489	13.333333969
6.213333130	11.666666031
6.239999771	11.333333015
6.266666889	12.833333969
6.293333530	11.166666031
6.320000172	12.000000000
6.346666813	10.166666031
6.373333454	8.833333969
6.400000095	8.000000000
6.426666737	9.333333015
6.453333378	14.000000000
6.480000019	17.666666031
6.506666660	12.833333969
6.533333302	11.833333969
6.559999943	9.166666985
6.586666584	9.000000000
6.613333225	11.166666031
6.639999866	11.500000000
6.666666508	8.833333015
6.693333149	10.666666031
6.719999790	14.000000000
6.746666431	10.500000000
6.773333549	13.166666031
6.800000191	14.166666985
6.826666832	8.500000000
6.853333473	11.166666985
6.880000114	10.166666031
6.906666756	8.333333015
6.933333397	11.000000000
6.960000038	12.500000000
6.986666679	14.333333015
7.013333321	12.166666031
7.039999962	10.000000000
7.066666603	10.833333969
7.093333244	11.666666985
7.119999886	14.333333969
7.146666527	11.000000000
7.173333168	10.500000000
7.199999809	10.333333969
7.226666451	11.500000000
7.253333569	9.166666031
7.280000210	11.500000000
7.306666851	10.666666985
7.333333492	10.166666031
7.360000134	18.000000000
7.386666775	11.000000000
7.413333416	10.500000000
7.440000057	13.333333969
7.466666698	12.166666985
7.493333340	13.000000000
7.519999981	15.000000000
7.546666622	11.833333969
7.573333263	10.333333969
7.599999905	11.500000000
7.626666546	10.500000000
7.653333187	13.000000000
7.679999828	12.000000000
7.706666470	11.000000000
7.733333111	9.333333015
7.760000229	11.666666031
7.786666870	15.666666985
7.813333511	9.666666031
7.840000153	10.333333969
7.866666794	12.333333969
7.893333435	11.333333015
7.920000076	10.166666031
7.946666718	9.833333015
7.973333359	11.166666031
8.000000000	13.666666031
8.026666641	11.833333969
8.053333282	12.666666031
8.079999924	12.500000000
8.106666565	11.333333015
8.133333206	13.500000000
8.159999847	11.166666031
8.186666489	16.833333969
8.213333130	11.833333969
8.239999771	10.500000000
8.266666412	12.166666985
8.293333054	12.333333969
8.319999695	16.500000000
8.346666336	13.333333969
8.373332977	10.500000000
8.399999619	12.333333969
8.426666260	13.333333969
8.453332901	15.000000000
8.479999542	21.833333969
8.506667137	9.666666985
8.533333778	15.500000000
8.560000420	14.000000000
8.586667061	12.166666031
8.613333702	12.500000000
8.640000343	11.000000000
8.666666985	9.166666985
8.693333626	12.333333969
8.720000267	13.000000000
8.746666908	11.000000000
8.773333549	11.166666031
8.800000191	10.333333015
8.826666832	14.333333969
8.853333473	18.833333969
8.880000114	9.333333015
8.906666756	10.833333969
8.933333397	11.833333969
8.960000038	11.333333969
8.986666679	12.333333015
9.013333321	9.500000000
9.039999962	9.500000000
9.066666603	9.166666031
9.093333244	17.500000000
9.119999886	12.333333015
9.146666527	11.500000000
9.173333168	11.166666031
9.199999809	13.000000000
9.226666451	11.000000000
9.253333092	10.000000000
9.279999733	12.333333969
9.306666374	10.833333969
9.333333015	12.500000000
9.359999657	10.500000000
9.386666298	11.666666985
9.413332939	11.333333969
9.439999580	10.000000000
9.466666222	11.166666985
9.493332863	12.166666031
9.520000458	11.000000000
9.546667099	13.833333969
9.573333740	13.500000000
9.600000381	10.833333969
9.626667023	10.000000000
9.653333664	10.000000000
9.680000305	11.666666031
9.706666946	10.833333015
9.733333588	9.500000000
9.760000229	8.833333969
9.786666870	9.333333015
9.813333511	11.333333015
9.840000153	10.333333969
9.866666794	13.333333969
9.893333435	10.833333969
9.920000076	8.500000000
9.946666718	11.666666985
9.973333359	10.833333969
10.000000000	8.666666985
10.026666641	11.833333969
10.053333282	12.000000000
10.079999924	16.500000000
10.106666565	17.666667938
10.133333206	14.500000000
10.159999847	11.833333969
10.186666489	12.000000000
10.213333130	10.333333015
10.239999771	8.833333015
10.266666412	11.000000000
10.293333054	12.666666985
10.319999695	12.000000000
10.346666336	10.666666031
10.373332977	10.500000000
10.399999619	13.333333969
10.426666260	10.833333015
10.453332901	12.666666031
10.479999542	11.333333015
10.506667137	12.333333969
10.533333778	16.500000000
10.560000420	11.666666985
10.586667061	9.333333969
10.613333702	12.500000000
10.640000343	12.666666031
10.666666985	12.666666031
10.693333626	8.833333015
10.720000267	11.166666031
10.746666908	13.833333969
10.773333549	13.000000000
10.800000191	12.000000000
10.826666832	11.666666031
10.853333473	9.000000000
10.880000114	10.666666985
10.906666756	14.000000000
10.933333397	16.166666031
10.960000038	14.666666985
10.986666679	9.666666031
11.013333321	8.333333969
11.039999962	10.500000000
11.066666603	14.666666031
11.093333244	15.500000000
11.119999886	11.500000000
11.146666527	12.333333969
11.173333168	13.833333969
11.199999809	14.333333969
11.226666451	13.000000000
11.253333092	12.000000000
11.279999733	12.333333969
11.306666374	10.833333969
11.333333015	12.666666985
11.359999657	17.666667938
11.386666298	16.333332062
11.413332939	11.000000000
11.439999580	14.333333969
11.466666222	16.000000000
11.493332863	10.333333969
11.520000458	12.000000000
11.546667099	13.333333969
11.573333740	15.333333969
11.600000381	10.833333969
11.626667023	12.666666985
11.653333664	12.333333015
11.680000305	12.166666985
11.706666946	11.333333969
11.733333588	11.333333969
11.760000229	13.166666031
11.786666870	8.833333015
11.813333511	13.166666985
11.840000153	12.333333015
11.866666794	12.166666031
11.893333435	11.166666031
11.920000076	11.333333969
11.946666718	10.500000000
11.973333359	10.000000000
12.000000000	10.833333015
12.026666641	14.500000000
12.053333282	13.500000000
12.079999924	7.500000000
12.106666565	10.333333015
12.133333206	8.333333015
12.159999847	9.500000000
12.186666489	10.500000000
12.213333130	10.333333015
12.239999771	12.333333015
12.266666412	12.166666031
12.293333054	12.333333969
12.319999695	13.833333969
12.346666336	10.333333969
12.373332977	11.833333015
12.399999619	15.166666031
12.426666260	13.500000000
12.453332901	13.666666031
12.479999542	10.666666031
12.506667137	15.166666985
12.533333778	11.000000000
12.560000420	9.500000000
12.586667061	14.333333969
12.613333702	13.166666985
12.640000343	9.833333969
12.666666985	13.000000000
12.693333626	18.000000000
12.720000267	12.666666985
12.746666908	8.666666031
12.773333549	10.166666031
12.800000191	11.500000000
12.826666832	11.666666031
12.853333473	14.000000000
12.880000114	10.833333969
12.906666756	13.333333969
12.933333397	11.666666985
12.960000038	13.500000000
12.986666679	9.000000000
13.013333321	11.500000000
13.039999962	10.666666985
13.066666603	11.666666985
13.093333244	21.166666031
13.119999886	17.500000000
13.146666527	12.833333015
13.173333168	10.333333969
13.199999809	11.166666031
13.226666451	14.500000000
13.253333092	10.166666985
13.279999733	11.666666031
13.306666374	10.333333015
13.333333015	10.666666985
13.359999657	9.500000000
13.386666298	9.166666031
13.413332939	11.333333969
13.439999580	11.500000000
13.466666222	9.666666031
13.493332863	9.166666985
13.520000458	11.833333969
13.546667099	16.333333969
13.573333740	11.000000000
13.600000381	12.166666031
13.626667023	9.833333015
13.653333664	11.666666031
13.680000305	12.666666031
13.706666946	11.333333969
13.733333588	9.000000000
13.760000229	8.500000000
13.786666870	9.666666985
13.813333511	10.833333969
13.840000153	10.666666031
13.866666794	11.166666031
13.893333435	9.166666031
13.920000076	10.833333969
13.946666718	10.333333969
13.973333359	10.333333015
14.000000000	10.666666031
14.026666641	15.833333015
14.053333282	8.500000000
14.079999924	8.166666031
14.106666565	12.500000000
14.133333206	11.500000000
14.159999847	9.166666031
14.186666489	10.000000000
14.213333130	9.000000000
14.239999771	10.333333969
14.266666412	13.000000000
14.293333054	16.833332062
14.319999695	13.000000000
14.346666336	9.333333969
14.373332977	9.666666031
14.399999619	10.000000000
14.426666260	11.666666985
14.453332901	10.666666985
14.479999542	10.666666985
14.506667137	14.333333969
14.533333778	14.500000000
14.560000420	11.000000000
14.586667061	9.000000000
14.613333702	14.166666985
14.640000343	14.333333969
14.666666985	10.000000000
14.693333626	11.666666985
14.720000267	11.000000000
14.746666908	14.166666031
14.773333549	12.333333969
14.800000191	11.000000000
14.826666832	9.333333015
14.853333473	13.166666031
14.880000114	15.166666031
14.906666756	9.500000000
14.933333397	9.000000000
14.960000038	9.333333015
14.986666679	14.333333015
15.013333321	14.333333015
15.039999962	12.500000000
15.066666603	12.333333015
15.093333244	10.166666031
15.119999886	10.000000000
15.146666527	13.166666031
15.173333168	11.333333015
15.199999809	11.166666985
15.226666451	12.833333969
15.253333092	10.166666985
15.279999733	10.333333015
15.306666374	12.333333015
15.333333015	12.833333969
15.359999657	10.666666031
15.386666298	10.333333969
15.413332939	10.666666985
15.439999580	12.833333015
15.466666222	12.166666985
15.493332863	11.333333969
15.520000458	13.500000000
15.546667099	12.500000000
15.573333740	13.500000000
15.600000381	20.666667938
15.626667023	13.333333969
15.653333664	12.666666985
15.680000305	11.666666031
15.706666946	14.333333969
15.733333588	12.166666031
15.760000229	10.166666031
15.786666870	14.166666031
15.813333511	18.000000000
15.840000153	10.500000000
15.866666794	9.833333969
15.893333435	13.833333969
15.920000076	11.833333015
15.946666718	9.833333969
15.973333359	13.333333015
16.000000000	12.333333969
16.026666641	11.833333969
16.053333282	11.833333015
16.079999924	15.666666031
16.106666565	12.500000000
16.133333206	12.000000000
16.159999847	14.833333969
16.186666489	12.666666985
16.213333130	12.333333015
16.239999771	9.333333015
16.266666412	10.000000000
16.293333054	11.000000000
16.319999695	12.833333969
16.346666336	10.000000000
16.373332977	10.166666031
16.399999619	10.333333969
16.426666260	10.333333969
16.453332901	12.833333015
16.479999542	14.333333969
16.506666183	12.166666031
16.533332825	11.500000000
16.559999466	14.500000000
16.586666107	13.666666031
16.613332748	12.500000000
16.639999390	11.666666031
16.666666031	9.000000000
16.693332672	12.166666031
16.719999313	11.666666031
16.746665955	10.833333969
16.773332596	9.833333969
16.799999237	12.833333969
16.826665878	14.500000000
16.853332520	10.500000000
16.879999161	10.833333969
16.906665802	11.500000000
16.933332443	12.833333969
16.959999084	10.166666985
16.986665726	10.833333015
17.013334274	9.333333969
17.040000916	11.500000000
17.066667557	12.666666985
17.093334198	13.333333015
17.120000839	14.000000000
17.146667480	12.000000000
17.173334122	12.166666031
17.200000763	15.333333969
17.226667404	13.666666031
17.253334045	11.000000000
17.280000687	10.833333969
17.306667328	14.166666031
17.333333969	11.666666031
17.360000610	9.833333969
17.386667252	12.000000000
17.413333893	10.833333969
17.440000534	15.333333969
17.466667175	11.166666985
17.493333817	12.666666031
17.520000458	10.000000000
17.546667099	10.166666985
17.573333740	11.833333969
17.600000381	13.333333969
17.626667023	13.333333969
17.653333664	13.833333015
17.680000305	12.666666985
17.706666946	11.666666031
17.733333588	10.333333969
17.760000229	11.666666031
17.786666870	12.333333969
17.813333511	10.333333969
17.840000153	14.500000000
17.866666794	11.500000000
17.893333435	8.666666031
17.920000076	13.500000000
17.946666718	18.166666031
17.973333359	18.833332062
18.000000000	11.333333015
18.026666641	11.166666985
18.053333282	14.166666031
18.079999924	13.000000000
18.106666565	12.000000000
18.133333206	12.500000000
18.159999847	10.666666031
18.186666489	12.500000000
18.213333130	9.666666985
18.239999771	11.166666031
18.266666412	10.166666985
18.293333054	13.500000000
18.319999695	13.333333969
18.346666336	11.833333015
18.373332977	11.000000000
18.399999619	10.166666031
18.426666260	12.500000000
18.453332901	14.500000000
18.479999542	12.666666031
18.506666183	12.166666985
18.533332825	9.500000000
18.559999466	10.166666985
18.586666107	12.500000000
18.613332748	10.000000000
18.639999390	11.000000000
18.666666031	11.333333969
18.693332672	14.166666031
18.719999313	16.000000000
18.746665955	13.333333969
18.773332596	11.000000000
18.799999237	9.166666031
18.826665878	8.500000000
18.853332520	13.833333969
18.879999161	12.333333969
18.906665802	12.166666031
18.933332443	11.666666031
18.959999084	14.166666031
18.986665726	8.833333015
19.013334274	9.833333969
19.040000916	8.833333969
19.066667557	10.500000000
19.093334198	13.166666031
19.120000839	12.000000000
19.146667480	12.833333015
19.173334122	12.166666031
19.200000763	12.333333015
19.226667404	10.500000000
19.253334045	14.333333015
19.280000687	14.000000000
19.306667328	10.000000000
19.333333969	13.333333969
19.360000610	10.333333969
19.386667252	11.666666985
19.413333893	11.833333969
19.440000534	12.833333969
19.466667175	10.000000000
19.493333817	11.500000000
19.520000458	10.833333969
19.546667099	13.666666031
19.573333740	12.000000000
19.600000381	11.000000000
19.626667023	10.500000000
19.653333664	11.000000000
19.680000305	11.333333015
19.706666946	13.500000000
19.733333588	12.500000000
19.760000229	12.666666031
19.786666870	12.666666031
19.813333511	15.000000000
19.840000153	13.333333015
19.866666794	10.166666985
19.893333435	10.333333015
19.920000076	10.166666031
19.946666718	10.333333015
19.973333359	10.333333969
20.000000000	14.000000000
20.026666641	11.000000000
20.053333282	10.666666031
20.079999924	12.166666031
20.106666565	10.833333969
20.133333206	10.666666031
20.159999847	10.333333969
20.186666489	11.166666031
20.213333130	11.333333969
20.239999771	9.500000000
20.266666412	10.166666985
20.293333054	12.333333969
20.319999695	8.166666985
20.346666336	10.333333969
20.373332977	12.000000000
20.399999619	8.000000000
20.426666260	10.500000000
20.453332901	11.000000000
20.479999542	10.500000000
20.506666183	12.666666985
20.533332825	11.000000000
20.559999466	11.166666031
20.586666107	10.000000000
20.613332748	10.166666031
20.639999390	15.166666031
20.666666031	11.166666985
20.693332672	10.333333969
20.719999313	15.833333969
20.746665955	12.166666031
20.773332596	10.500000000
20.799999237	12.333333969
20.826665878	13.000000000
20.853332520	10.000000000
20.879999161	11.666666985
20.906665802	14.000000000
20.933332443	14.833333015
20.959999084	10.166666031
20.986665726	11.000000000
21.013334274	9.833333015
21.040000916	15.166666031
21.066667557	13.500000000
21.093334198	11.333333969
21.120000839	11.333333015
21.146667480	10.666666031
21.173334122	10.166666031
21.200000763	14.166666031
21.226667404	11.333333969
21.253334045	10.500000000
21.280000687	15.666666031
21.306667328	11.333333969
21.333333969	14.000000000
21.360000610	13.166666985
21.386667252	13.833333015
21.413333893	11.000000000
21.440000534	9.166666031
21.466667175	11.000000000
21.493333817	13.166666985
21.520000458	16.500000000
21.546667099	9.833333015
21.573333740	10.666666985
21.600000381	10.333333969
21.626667023	10.333333969
21.653333664	11.333333969
21.680000305	10.666666985
21.706666946	9.166666031
21.733333588	8.833333969
21.760000229	13.000000000
21.786666870	11.833333015
21.813333511	11.166666031
21.840000153	13.833333969
21.866666794	9.833333969
21.893333435	9.833333015
21.920000076	11.833333015
21.946666718	11.333333969
21.973333359	16.500000000
22.000000000	11.833333015
22.026666641	10.666666985
22.053333282	13.333333969
22.079999924	18.333333969
22.106666565	15.833333969
22.133333206	12.333333969
22.159999847	10.666666985
22.186666489	10.333333969
22.213333130	9.333333969
22.239999771	11.666666985
22.266666412	12.333333015
22.293333054	13.166666031
22.319999695	13.833333969
22.346666336	12.333333969
22.373332977	11.000000000
22.399999619	11.166666985
22.426666260	11.833333015
22.453332901	11.166666985
22.479999542	12.166666985
22.506666183	10.333333015
22.533332825	10.000000000
22.559999466	10.666666985
22.586666107	10.500000000
22.613332748	11.833333969
22.639999390	10.833333969
22.666666031	12.500000000
22.693332672	12.166666031
22.719999313	11.833333015
22.746665955	13.000000000
22.773332596	13.833333969
22.799999237	11.000000000
22.826665878	13.333333015
22.853332520	13.000000000
22.879999161	11.333333969
22.906665802	10.000000000
22.933332443	12.666666031
22.959999084	13.000000000
22.986665726	10.833333969
23.013334274	10.666666031
23.040000916	15.333333015
23.066667557	15.666666031
23.093334198	11.000000000
23.120000839	8.833333969
23.146667480	11.833333969
23.173334122	15.333333015
23.200000763	12.666666985
23.226667404	11.833333969
23.253334045	13.833333969
23.280000687	11.000000000
23.306667328	9.500000000
23.333333969	13.833333969
23.360000610	17.166666031
23.386667252	14.166666985
23.413333893	10.666666031
23.440000534	12.166666031
23.466667175	14.666666985
23.493333817	10.833333969
23.520000458	10.500000000
23.546667099	9.333333969
23.573333740	10.333333969
23.600000381	13.166666985
23.626667023	10.000000000
23.653333664	11.000000000
23.680000305	12.000000000
23.706666946	13.500000000
23.733333588	13.333333969
23.760000229	12.166666985
23.786666870	12.166666985
23.813333511	8.500000000
23.840000153	10.833333969
23.866666794	9.833333015
23.893333435	11.166666985
23.920000076	13.166666985
23.946666718	14.666666031
23.973333359	13.166666031
24.000000000	9.333333015
24.026666641	10.333333969
24.053333282	12.333333969
24.079999924	12.500000000
24.106666565	14.833333969
24.133333206	13.333333015
24.159999847	11.833333969
24.186666489	9.166666985
24.213333130	11.500000000
24.239999771	13.000000000
24.266666412	11.666666031
24.293333054	11.666666031
24.319999695	10.333333969
24.346666336	10.000000000
24.373332977	12.833333969
24.399999619	10.166666985
24.426666260	9.500000000
24.453332901	11.500000000
24.479999542	12.000000000
24.506666183	9.833333969
24.533332825	12.500000000
24.559999466	12.833333969
24.586666107	9.166666985
24.613332748	12.500000000
24.639999390	12.500000000
24.666666031	14.666666031
24.693332672	13.333333969
24.719999313	9.333333969
24.746665955	11.000000000
24.773332596	16.666667938
24.799999237	12.166666031
24.826665878	8.500000000
24.853332520	12.166666985
24.879999161	13.833333969
24.906665802	13.666666031
24.933332443	12.000000000
24.959999084	12.000000000
24.986665726	10.666666031
25.013334274	10.500000000
25.040000916	9.833333969
25.066667557	11.000000000
25.093334198	10.666666031
25.120000839	10.666666985
25.146667480	15.666666031
25.173334122	10.000000000
25.200000763	9.500000000
25.226667404	12.500000000
25.253334045	14.333333969
25.280000687	11.833333969
25.306667328	10.333333015
25.333333969	10.500000000
25.360000610	10.666666031
25.386667252	10.833333015
25.413333893	10.666666031
